up	O
to	O
Zn	B-MAT
content	O
about	O
<nUm>	O
without	O
any	O
phase	O
separation	O
.	O

the	O
dissociative	O
adsorption	O
of	O
the	O
reductant	O
yielding	O
atomic	O
hydrogen	O
is	O
the	O
rate	O
-	O
determining	O
step	O
.	O

Similarities	O
in	O
behavior	O
of	O
Yb2+	O
centers	O
in	O
as-grown	B-DSC
garnets	B-SPL
are	O
found	O
,	O
indicating	O
that	O
radiation	B-SMT
induced	O
color	B-PRO
centers	I-PRO
can	O
be	O
associated	O
with	O
residual	O
trace	O
amounts	O
of	O
Yb	B-MAT
present	O
in	O
the	O
raw	O
materials	O
.	O

Additionally	O
,	O
we	O
investigated	O
thermal	O
degradation	O
mechanisms	O
by	O
interpreting	O
X-ray	B-CMT
photoelectron	I-CMT
spectra	O
(	O
XPS	B-CMT
)	O
.	O

The	O
threshold	B-PRO
voltage	I-PRO
was	O
controlled	O
at	O
moderate	O
value	O
.	O

these	O
composites	B-DSC
were	O
analyzed	O
by	O
x-ray	B-CMT
diffraction	I-CMT
(	O
XRD	B-CMT
)	O
and	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
(	O
SEM	B-CMT
)	O
.	O

The	O
NMR	B-CMT
study	O
has	O
allowed	O
to	O
justify	O
the	O
hypothesis	O
of	O
the	O
formation	O
of	O
clusters	B-DSC
of	O
2	O
:	O
2	O
:	O
2	O
type	O
in	O
Cd1−xBixF2+x	B-MAT
.	O

The	O
elastic	B-PRO
moduli	I-PRO
of	O
the	O
phases	O
were	O
estimated	O
.	O

A	O
novel	O
and	O
facile	O
approach	O
is	O
demonstrated	O
to	O
dramatically	O
enhance	O
thermoelectric	B-PRO
properties	I-PRO
by	O
means	O
of	O
introducing	O
one	B-DSC
-	I-DSC
dimensional	I-DSC
(	O
1-D	B-DSC
)	O
silver	B-MAT
nanowires	B-DSC
(	O
AgNWs	B-MAT
)	O
into	O
a	O
three	B-DSC
-	I-DSC
dimensional	I-DSC
(	O
3-D	B-DSC
)	O
Bi2Te3	B-MAT
matrix	B-DSC
in	O
order	O
to	O
construct	O
1-D	B-DSC
/	O
3-D	B-DSC
structured	O
nanocomposites	B-DSC
.	O

The	O
results	O
obtained	O
are	O
discussed	O
in	O
detail	O
.	O

graphene	B-MAT
based	O
new	O
energy	B-APL
materials	I-APL

This	O
“	O
transient	O
”	O
liquid	O
phase	O
strongly	O
enhances	O
densification	B-SMT
.	O

Increasing	O
amounts	O
of	O
Fe3+	O
reduces	O
the	O
double	B-PRO
exchange	I-PRO
interactions	I-PRO
and	O
no	O
magnetic	B-PRO
contribution	I-PRO
for	O
x	O
=	O
0.1	O
is	O
observed	O
.	O

At	O
a	O
temperature	O
over	O
the	O
decomposition	O
point	O
(	O
<nUm>	O
°	O
C	O
)	O
of	O
H2Mg	B-MAT
,	O
the	O
formation	O
of	O
Mg2Ni	B-MAT
is	O
greatly	O
enhanced	O
from	O
the	O
2MgH2+Ni	B-MAT
system	O
,	O
as	O
compared	O
to	O
the	O
2Mg+Ni	B-MAT
system	O
.	O

A	O
combined	O
experimental	O
and	O
theoretical	O
investigation	O
into	O
the	O
vibrational	B-PRO
properties	I-PRO
of	O
cubic	B-SPL
<nUm>	O
–	O
<nUm>	O
mol	O
%	O
yttria	B-MAT
-	O
stabilized	B-DSC
zirconia	B-MAT
(	O
YSZ	B-MAT
)	O
is	O
presented	O
.	O

Furthermore	O
,	O
the	O
prominent	O
Zr	B-MAT
-	O
related	O
feature	O
in	O
the	O
vDOS	B-PRO
of	O
c-ZrO2	B-MAT
at	O
≈	O
14meV	O
is	O
shifted	O
to	O
higher	O
energy	O
in	O
the	O
vDOS	B-MAT
of	O
YSZ	B-MAT
.	O

Crossed	B-DSC
ferric	B-MAT
oxide	I-MAT
nanosheets	B-DSC
supported	O
cobalt	B-MAT
oxide	I-MAT
on	O
3-dimensional	B-DSC
macroporous	I-DSC
Ni	B-MAT
foam	B-DSC
substrate	I-DSC
used	O
for	O
diesel	B-APL
soot	I-APL
elimination	I-APL
under	O
self	O
-	O
capture	O
contact	O
mode	O

A	O
value	O
of	O
1.4	B-PVL
eV	B-PUT
was	O
obtained	O
with	O
In	B-MAT
3d5	O
as	O
the	O
reference	O
energy	O
level	O
.	O

the	O
coexistence	O
of	O
both	O
monoclinic	B-SPL
and	O
cubic	B-SPL
symmetries	O
was	O
observed	O
between	O
x	O
=	O
<nUm>	O
–	O
<nUm>	O
.	O

Then	O
,	O
the	O
solid	O
state	O
inorganic	O
–	O
organic	O
heterojunction	B-APL
solar	I-APL
cell	I-APL
(	O
ITO	B-MAT
/	O
ZnO	B-MAT
/	O
CuS	B-MAT
/	O
P3HT	B-MAT
/	O
Pt	B-MAT
)	O
was	O
constructed	O
using	O
ZnO	B-MAT
/	O
CuS	B-MAT
core	B-DSC
/	O
shell	B-DSC
nanoarrays	I-DSC
as	O
photoanode	B-APL
and	O
P3HT	B-MAT
as	O
both	O
hole	B-APL
conductor	I-APL
and	O
light	B-APL
absorber	I-APL
.	O

the	O
cross-section	B-PRO
morphology	I-PRO
reveals	O
layer	O
thickness	O
of	O
about	O
<nUm>	O
–	O
<nUm>	O
nm	O
and	O
AFM	B-CMT
scan	O
over	O
a	O
<nUm>	O
μm	O
×	O
<nUm>	O
μm	O
area	O
reveals	O
a	O
surface	B-PRO
roughness	I-PRO
Ra	I-PRO
of	O
about	O
<nUm>	O
nm	O
.	O

ultra-efficient	O
and	O
durable	O
photoelectrochemical	B-APL
water	I-APL
oxidation	I-APL
using	O
elaborately	O
designed	O
hematite	B-MAT
nanorod	B-DSC
arrays	I-DSC

These	O
findings	O
would	O
aid	O
the	O
development	O
of	O
TiO2	B-MAT
photocatalytic	B-APL
materials	I-APL
with	O
high	O
performance	O
.	O

Effect	O
of	O
tetravalent	O
titanium	B-MAT
ions	O
substitution	O
on	O
the	O
dielectric	B-PRO
properties	I-PRO
of	O
Co	B-MAT
–	I-MAT
Zn	I-MAT
ferrites	I-MAT

Bipolar	B-PRO
strain	I-PRO
hysteresis	I-PRO
of	O
poled	O
composites	B-DSC
with	O
Nd	B-MAT
–	O
Mn	B-MAT
-	O
doped	B-DSC
PZT	B-MAT
fibres	B-DSC

pressure	O
and	O
temperature	O
dependence	O
of	O
raman	B-CMT
scattering	I-CMT
and	O
optical	B-CMT
absorption	I-CMT
in	O
crystalline	B-DSC
NS	B-MAT

By	O
using	O
first	B-CMT
-	I-CMT
principles	I-CMT
calculations	I-CMT
and	O
semiclassical	B-CMT
Boltzmann	I-CMT
transport	I-CMT
theory	I-CMT
,	O
we	O
study	O
the	O
electrical	B-PRO
transport	I-PRO
properties	I-PRO
of	O
TaAs	B-MAT
.	O

The	O
XRD	B-CMT
patterns	O
of	O
this	O
phosphor	B-APL
seem	O
to	O
be	O
a	O
new	O
phase	O
that	O
has	O
not	O
been	O
reported	O
before	O
.	O

The	O
photocathode	B-APL
,	O
which	O
contains	O
MC	B-MAT
active	O
material	O
,	O
Vulcan	B-MAT
XC	I-MAT
–	I-MAT
72	I-MAT
carbon	I-MAT
black	O
conductive	B-PRO
agent	O
,	O
and	O
TiO2	B-MAT
binder	O
,	O
was	O
obtained	O
by	O
a	O
doctor	B-SMT
blade	I-SMT
method	I-SMT
.	O

The	O
torsion	B-CMT
test	I-CMT
allowed	O
for	O
a	O
rapid	O
,	O
accurate	O
and	O
controlled	O
method	O
to	O
simulate	O
a	O
range	O
of	O
microstructures	B-PRO
and	O
the	O
subsequent	O
testing	O
of	O
the	O
metallurgical	B-PRO
properties	I-PRO
of	O
the	O
material	O
.	O

the	O
previously	O
undetermined	O
bandgap	B-PRO
of	O
P2Pd	B-MAT
is	O
reported	O
(	O
<nUm>	O
eV	O
,	O
indirect	O
)	O
.	O

The	O
ductile	B-PRO
–	I-PRO
brittle	I-PRO
transition	I-PRO
temperature	I-PRO
(	O
DBTT	B-PRO
)	O
of	O
swaged	B-SMT
and	O
annealed	B-SMT
WY10	B-MAT
is	O
about	O
200	B-PVL
°	B-PUT
C	I-PUT
,	O
much	O
lower	O
than	O
that	O
of	O
WY10	B-MAT
prepared	O
by	O
SPS	B-SMT
method	O
(	O
∼	O
500	B-PVL
°	B-PUT
C	I-PUT
)	O
.	O

Nonpolar	B-PRO
(	O
112̅0	O
)	O
ZnO	B-MAT
thin	B-DSC
films	I-DSC
(	O
a-plane	O
ZnO	B-MAT
)	O
have	O
been	O
grown	O
on	O
(	O
11̄02	O
)	O
sapphire	B-MAT
substrates	B-DSC
(	O
r-plane	O
sapphire	B-MAT
)	O
by	O
a	O
simple	O
atmospheric	B-SMT
pressure	I-SMT
single	I-SMT
-	I-SMT
source	I-SMT
chemical	I-SMT
vapor	I-SMT
deposition	I-SMT
(	O
SSCVD	B-SMT
)	O
approach	O
.	O

the	O
incorporation	O
of	O
Fe	B-MAT
and	O
Cr	B-MAT
atoms	O
shows	O
remarkable	O
site	O
preferences	O
in	O
β-Si5AlON7	B-MAT
.	O

The	O
behavior	O
of	O
B4C	B-MAT
/	O
SiC	B-MAT
/	O
Al	B-MAT
mixtures	B-DSC
during	O
MW	B-SMT
heating	I-SMT
in	O
air	O
was	O
studied	O
.	O

Film	O
deposition	O
was	O
performed	O
by	O
spin	B-SMT
-	I-SMT
coating	I-SMT
technique	O
on	O
Si(100)	B-MAT
and	O
glass	B-MAT
substrate	B-DSC
.	O

During	O
the	O
past	O
several	O
years	O
,	O
a	O
variety	O
of	O
graphene	B-MAT
based	O
materials	O
(	O
GBMs	B-APL
)	O
have	O
been	O
successfully	O
prepared	O
and	O
applied	O
in	O
supercapacitors	B-APL
,	O
lithium	B-APL
ion	I-APL
batteries	I-APL
,	O
water	B-APL
splitting	I-APL
,	O
electrocatalysts	B-APL
for	O
fuel	B-APL
cells	I-APL
,	O
and	O
solar	B-APL
cells	I-APL
.	O

The	O
electrical	B-PRO
relaxation	I-PRO
and	O
dc	B-PRO
conductivity	I-PRO
of	O
the	O
pure	B-DSC
and	O
chromium	B-MAT
-	O
doped	B-DSC
CCTO	B-MAT
ceramics	B-DSC
were	O
measured	O
in	O
the	O
300	O
–	O
500K	O
temperature	O
range	O
,	O
and	O
the	O
electrical	B-CMT
data	I-CMT
were	O
analyzed	O
in	O
the	O
framework	O
of	O
the	O
dielectric	B-PRO
as	O
well	O
as	O
the	O
electric	B-PRO
modulus	I-PRO
formalisms	O
.	O

interestingly	O
,	O
the	O
Gd	B-MAT
concentration	O
plays	O
a	O
profound	O
role	O
to	O
influence	O
the	O
luminescence	B-PRO
property	I-PRO
.	O

At	O
RT	O
,	O
x	O
=	O
0.0	O
–	O
0.6	O
the	O
samples	O
exhibits	O
disordered	B-PRO
paramagnetic	I-PRO
property	I-PRO
but	O
weakly	O
coupled	O
with	O
antiferromagnetic	B-PRO
domains	I-PRO
.	O

the	O
results	O
were	O
evaluated	O
by	O
comparing	O
with	O
characteristics	O
of	O
typical	O
commercial	O
powders	B-DSC
of	O
AlN	B-MAT
and	O
N4Si3	B-MAT
,	O
to	O
establish	O
the	O
differences	O
with	O
the	O
SHS	B-MAT
powders	B-DSC
.	O

arsenic	B-MAT
implanted	B-SMT
silicon	B-MAT
was	O
observed	O
to	O
yield	O
good	O
epitaxial	O
regrowth	O
while	O
boron	B-MAT
showed	O
an	O
inferior	O
crystalline	B-DSC
regrowth	O
.	O

The	O
magnetically	B-PRO
c-axis-oriented	I-PRO
(Sr,Dy)-doped	B-MAT
(Bi,Pb)Ca222	I-MAT
bulk	B-DSC
exhibited	O
improved	O
thermoelectric	B-PRO
performance	I-PRO
compared	O
with	O
the	O
Sr	B-MAT
-	O
free	O
RE-doped	B-DSC
BiCa222	B-MAT
and	O
a-axis	B-PRO
grain	I-PRO
-	I-PRO
oriented	I-PRO
[(Bi0.5Pb0.5)2Sr2O4]	B-MAT
∼	I-MAT
0.55	I-MAT
CoO2	I-MAT
.	O

transparent	B-PRO
and	O
conductive	B-PRO
high	O
-	O
preferential	O
c-axis-oriented	O
Al	B-MAT
-	O
doped	B-DSC
zinc	B-MAT
oxide	I-MAT
(	O
OZn	B-MAT
:	I-MAT
Al	I-MAT
,	O
AZO	B-MAT
)	O
thin	B-DSC
films	I-DSC
have	O
been	O
prepared	O
by	O
the	O
sol	B-SMT
–	I-SMT
gel	I-SMT
route	O
.	O

both	O
elastic	B-PRO
modulus	I-PRO
and	O
hardness	B-PRO
increased	O
with	O
the	O
addition	O
of	O
<nUm>	O
wt	O
%	O
GNP	B-MAT
.	O

The	O
nature	O
of	O
the	O
spin	B-PRO
glass	I-PRO
behavior	I-PRO
in	O
Dy3−xYxTaO7	B-MAT
,	O
can	O
be	O
attributed	O
to	O
the	O
highly	O
frustrated	O
antiferromagnetic	B-PRO
interaction	O
of	O
the	O
Dy3+	O
sublattice	O
and	O
to	O
the	O
Dy3+	O
–	O
Dy3+	O
distorted	O
tetrahedra	O
array	O
in	O
the	O
weberite	B-SPL
-	O
type	O
structure	O
of	O
this	O
system	O
.	O

plain	B-PRO
fatigue	I-PRO
and	O
fretting	B-PRO
fatigue	I-PRO
behaviour	I-PRO
of	O
plasma	B-SMT
nitrided	I-SMT
Ti-6Al-4V	B-MAT

diffusion	B-CMT
studies	I-CMT
of	O
(Bi,Pb)2Sr2Ca2Cu3O10	B-MAT
and	O
Bi2CaCu2O8Sr2	B-MAT
tapes	B-DSC
wrapped	O
in	O
Ag	B-MAT
show	O
that	O
Cu	B-MAT
of	O
the	O
ceramic	B-DSC
diffuses	O
into	O
the	O
Ag	B-MAT
sheath	B-DSC
during	O
annealing	B-SMT
that	O
results	O
in	O
a	O
decrease	O
of	O
the	O
Cu	B-MAT
content	O
of	O
the	O
ceramic	B-DSC
.	O

tensile	B-PRO
properties	I-PRO
and	O
damage	B-PRO
behaviors	I-PRO
of	O
csf	B-MAT
/	O
Mg	B-MAT
composite	B-DSC
at	O
elevated	O
temperature	O
and	O
containing	O
a	O
small	O
fraction	O
of	O
liquid	O

reductions	O
of	O
the	O
corrosion	B-PRO
rate	I-PRO
(	O
icorr	B-PRO
)	O
and	O
increases	O
of	O
the	O
corrosion	B-PRO
potential	I-PRO
(	O
ecorr	B-PRO
)	O
have	O
been	O
measured	O
in	O
neutral	O
media	O
,	O
with	O
and	O
without	O
chlorides	O
.	O

the	O
wear	B-PRO
volume	I-PRO
of	O
the	O
counter	O
surface	B-DSC
increased	O
with	O
the	O
surface	B-PRO
roughness	I-PRO
of	O
the	O
coating	B-APL
.	O

Photoluminescence	B-CMT
studies	O
of	O
chalcopyrite	B-SPL
and	O
orthorhombic	B-SPL
AgInS2	B-MAT
thin	B-DSC
films	I-DSC
deposited	O
by	O
spray	B-SMT
pyrolysis	I-SMT
technique	O

The	O
spherical	O
5	O
–	O
20	O
nm	O
Ag	B-MAT
and	O
Au	B-MAT
NPs	B-DSC
were	O
deposited	O
on	O
TiO2	B-MAT
NTs	B-DSC
with	O
diameter	O
of	O
50	O
–	O
80	O
nm	O
.	O

In	O
the	O
present	O
work	O
,	O
a	O
comparative	O
study	O
has	O
been	O
carried	O
out	O
in	O
order	O
to	O
bring	O
out	O
the	O
effect	O
of	O
transition	O
metal	O
(	O
TM	O
)	O
doped	B-DSC
DLC	B-MAT
film	B-DSC
on	O
the	O
tribological	B-PRO
properties	I-PRO
.	O

this	O
facile	O
method	O
employed	O
metal	O
nitrates	O
(	O
AgNO3	B-MAT
and	O
CrN3O9	B-MAT
)	O
as	O
the	O
starting	O
materials	O
and	O
HNaO	O
as	O
the	O
mineralizer	O
,	O
where	O
CrN3O9	B-MAT
undertook	O
the	O
dual	O
functions	O
of	O
cr3+	O
source	O
material	O
and	O
weak	O
reducing	O
reagent	O
.	O

the	O
oxidation	B-PRO
behavior	I-PRO
of	O
Co4Ni	B-MAT
thin	B-DSC
films	I-DSC
used	O
for	O
magnetic	B-APL
recording	I-APL
was	O
studied	O
using	O
auger	B-CMT
and	O
x-ray	B-CMT
photoelectron	I-CMT
spectroscopy	I-CMT
.	O

UV	B-CMT
–	I-CMT
visible	I-CMT
absorption	I-CMT
spectra	O
showed	O
that	O
the	O
thin	B-DSC
film	I-DSC
obtained	O
has	O
two	O
absorption	O
bands	O
,	O
characteristic	O
of	O
the	O
acetylacetone	O
chelate	O
rings	O
and	O
plasmon	B-PRO
resonance	I-PRO
from	O
Ag	B-MAT
nanoparticles	B-DSC
.	O

the	O
zirconia	B-MAT
nanostructure	B-DSC
morphology	B-PRO
was	O
observed	O
through	O
scanning	B-CMT
electron	I-CMT
microscopy	I-CMT
and	O
transmission	B-CMT
electron	I-CMT
microscopy	I-CMT
.	O

The	O
typical	O
rhombohedral	B-SPL
structure	B-PRO
of	O
cubic	B-SPL
α-Fe2O3	B-MAT
was	O
evident	O
from	O
the	O
XRD	B-PRO
pattern	I-PRO
.	O

A	O
series	O
of	O
thermal	B-PRO
-	I-PRO
stable	I-PRO
ce3+	O
,	O
mn2+	O
-	O
codoped	B-DSC
barium	B-MAT
strontium	I-MAT
lithium	I-MAT
silicate	I-MAT
(	O
BSLS	B-MAT
)	O
phosphors	B-APL
was	O
synthesized	O
by	O
a	O
high	B-SMT
-	I-SMT
temperature	I-SMT
solid	I-SMT
-	I-SMT
state	I-SMT
reaction	I-SMT
.	O

the	O
hardness	B-PRO
and	O
wear	B-PRO
resistance	I-PRO
increases	O
.	O

Pd	B-MAT
sensitized	O
2at	O
%	O
CZO	B-MAT
thin	B-DSC
film	I-DSC
shows	O
47	B-PVL
%	B-PUT
gas	B-PRO
response	I-PRO
as	O
compared	O
with	O
33	B-PVL
%	B-PUT
for	O
un-sensitized	O
CZO	B-MAT
thin	B-DSC
film	I-DSC
.	O

Microstructure	B-PRO
,	O
phase	B-PRO
composition	I-PRO
of	O
the	O
brazing	B-APL
alloys	B-DSC
and	O
the	O
interface	B-DSC
between	O
the	O
brazing	B-APL
alloys	B-DSC
and	O
SiC	B-MAT
were	O
investigated	O
by	O
using	O
SEM	B-CMT
coupled	O
with	O
EDS	B-CMT
and	O
XRD	B-CMT
,	O
respectively	O
.	O

the	O
corrosion	B-PRO
behaviour	I-PRO
of	O
the	O
coatings	B-APL
was	O
also	O
examined	O
in	O
ClNa	B-MAT
<nUm>	I-MAT
%	I-MAT
electrolyte	B-APL
by	O
potansiostate	B-CMT
analysis	I-CMT
.	O

What	O
's	O
more	O
,	O
the	O
nanoindentation	B-CMT
tests	I-CMT
indicated	O
that	O
the	O
toughness	B-PRO
of	O
the	O
Fe	B-MAT
–	I-MAT
Al	I-MAT
coating	B-APL
was	O
improved	O
with	O
a	O
stronger	O
ability	B-PRO
to	I-PRO
resist	I-PRO
plastic	I-PRO
deformation	I-PRO
and	O
a	O
greater	O
plastic	B-PRO
deformation	I-PRO
work	I-PRO
.	O

A	O
selectively	O
decorated	O
Ti	B-MAT
-	I-MAT
FeHO2	I-MAT
co-catalyst	B-APL
for	O
a	O
highly	O
efficient	O
porous	B-DSC
hematite	B-MAT
-	O
based	O
water	B-APL
splitting	I-APL
system	O

cryomilling	B-SMT
resulted	O
in	O
a	O
high	O
density	O
of	O
deformation	O
twins	O
with	O
an	O
average	O
thickness	O
as	O
small	O
as	O
<nUm>	O
nm	O
.	O

raman	B-CMT
spectra	O
are	O
directly	O
affected	O
by	O
the	O
presence	O
of	O
oxygen	O
vacancies	O
;	O
their	O
existence	O
is	O
evidenced	O
by	O
the	O
presence	O
of	O
vibration	B-PRO
modes	I-PRO
at	O
~	O
<nUm>	O
and	O
~	O
<nUm>	O
cm	O
–	O
<nUm>	O
.	O

A	O
range	O
of	O
Ti	B-MAT
/	O
Al2O3	B-MAT
composites	B-DSC
with	O
different	O
Nd2O3	B-MAT
content	O
(	O
<nUm>	O
–	O
<nUm>	O
vol.	O
%	O
)	O
were	O
fabricated	O
by	O
vacuum	B-SMT
hot	I-SMT
pressing	I-SMT
sintering	I-SMT
at	O
<nUm>	O
°	O
C	O
for	O
<nUm>	O
h	O
under	O
the	O
pressure	O
of	O
<nUm>	O
MPa	O
.	O

Crystal	B-PRO
structure	I-PRO
,	O
electrical	B-PRO
resistivity	I-PRO
,	O
and	O
X-ray	B-CMT
photoelectron	I-CMT
spectroscopy	I-CMT
of	O
BaAg2As2	B-MAT

Microstructure	B-PRO
evolution	O
of	O
cobalt	B-MAT
coating	B-APL
electroless	B-SMT
plated	I-SMT
on	O
SiC	B-MAT
whisker	B-DSC
during	O
electroless	B-SMT
plating	I-SMT
and	O
heat	B-SMT
treatment	I-SMT

Amorphous	B-DSC
carbon	B-MAT
nanocomposite	B-DSC
films	I-DSC
doped	I-DSC
by	O
titanium	B-MAT
:	O
Surface	B-DSC
and	O
sub-surface	B-DSC
composition	B-PRO
and	O
bonding	B-PRO

The	O
results	O
showed	O
that	O
the	O
coatings	B-APL
were	O
damaging	O
to	O
the	O
AISI	B-MAT
4340	I-MAT
steel	I-MAT
behaviour	O
when	O
submitted	O
to	O
fatigue	B-CMT
testing	I-CMT
,	O
with	O
the	O
tungsten	B-MAT
carbide	I-MAT
thermal	B-SMT
spray	I-SMT
coatings	B-APL
showing	O
the	O
better	O
performance	O
.	O

The	O
oxygen	B-PRO
saturated	I-PRO
sample	O
has	O
additional	O
holes	O
in	O
the	O
CuO2	B-MAT
plane	O
and	O
the	O
absence	O
of	O
superconductivity	B-PRO
is	O
likely	O
due	O
to	O
pair	O
breaking	O
from	O
Fe	B-MAT
on	O
the	O
Cu	B-MAT
sites	O
in	O
the	O
CuO2	B-MAT
plane	O
.	O

Crystal	O
growth	O
and	O
characterization	O
of	O
the	O
transition	B-MAT
metal	I-MAT
silicides	I-MAT
MoSi2	I-MAT
and	O
WSi2	B-MAT

raman	B-CMT
E2	O
(	O
high	O
)	O
phonon	O
mode	O
indicates	O
compressive	O
strain	O
in	O
the	O
AlN	B-MAT
layers	B-DSC
grown	O
on	O
the	O
NLs	B-DSC
deposited	O
at	O
various	O
temperatures	O
.	O

The	O
thermal	B-CMT
analysis	I-CMT
under	O
reducing	O
atmosphere	O
(	O
H2	O
/	O
N2	O
:	O
1	O
/	O
9	O
)	O
revealed	O
a	O
stoichiometric	B-PRO
composition	I-PRO
LaCuO2.00	B-MAT
.	O

In	O
this	O
review	O
,	O
we	O
will	O
summarize	O
the	O
recent	O
advances	O
in	O
the	O
synthesis	O
and	O
applications	O
of	O
GBMs	B-APL
in	O
these	O
energy	O
related	O
systems	O
.	O

At	O
higher	O
temperatures	O
the	O
conductivity	B-PRO
of	O
the	O
nanorod	B-DSC
was	O
mainly	O
through	O
the	O
grain	O
interior	O
and	O
the	O
overall	O
impedance	B-PRO
was	O
contributed	O
by	O
the	O
grain	B-PRO
boundary	I-PRO
region	O
.	O

this	O
result	O
is	O
apart	O
from	O
that	O
of	O
conventional	O
metal	O
catalyzed	O
nanowires	B-DSC
.	O

an	O
obvious	O
hardening	B-PRO
-	I-PRO
to	I-PRO
-	I-PRO
softening	I-PRO
transition	I-PRO
is	O
observed	O
at	O
the	O
rolling	B-SMT
strain	O
of	O
∼	O
<nUm>	O
%	O
.	O

Propagation	O
of	O
a	O
stage	O
II	O
crack	O
at	O
various	O
temperatures	O
could	O
be	O
characterized	O
by	O
C∗	B-PRO
-	I-PRO
parameter	I-PRO
.	O

The	O
very	O
large	O
field	B-PRO
-	I-PRO
induced	I-PRO
bipolar	I-PRO
and	O
unipolar	B-PRO
strains	I-PRO
,	O
i.e.	O
,	O
Smax	B-PRO
∼	O
1.1	B-PVL
%	B-PUT
,	O
εmax	B-PRO
/	O
Emax	B-PRO
∼	O
1300	B-PVL
pm	B-PUT
V−1	I-PUT
,	O
d33	B-PRO
∼	O
600	B-PVL
pC	B-PUT
N−1	I-PUT
and	O
permittivity	B-PRO
tunability	I-PRO
∼	O
120	B-PVL
%	B-PUT
,	O
demonstrate	O
that	O
these	O
crystals	B-DSC
are	O
promising	O
candidates	O
as	O
lead	B-APL
-	I-APL
free	I-APL
ferroelectrics	I-APL
.	O

The	O
melting	B-PRO
and	O
solidification	B-PRO
temperature	I-PRO
is	O
777	B-PVL
°	B-PUT
C	I-PUT
and	O
761	B-PVL
°	B-PUT
C	I-PUT
respectively	O
.	O

On	O
the	O
Pt(553)	B-MAT
surface	B-DSC
the	O
Au	B-MAT
atoms	O
are	O
uniformly	O
distributed	O
between	O
terrace	O
and	O
step	O
sites	O
,	O
but	O
Ag	B-MAT
preferentially	O
segregates	O
to	O
the	O
terraces	O
.	O

gadolinium	B-MAT
oxysulfide	I-MAT
doped	B-DSC
with	O
pr3+	O
,	O
tb3+	O
and	O
ce3+	O
did	O
not	O
show	O
afterglow	O
emission	O
.	O

In	O
electrical	B-CMT
characterization	I-CMT
the	O
current	B-PRO
–	I-PRO
voltage	I-PRO
(	O
I	B-PRO
–	I-PRO
V	I-PRO
)	O
and	O
capacitance	B-PRO
–	I-PRO
voltage	I-PRO
(	O
C	B-PRO
–	I-PRO
V	I-PRO
)	I-PRO
characteristics	I-PRO
of	O
the	O
diodes	B-APL
were	O
measured	O
at	O
room	O
temperature	O
.	O

large	O
single	B-DSC
crystals	I-DSC
of	O
a	O
novel	O
lithium	B-MAT
cobalt	I-MAT
coordination	O
compound	O
,	O
C74Co4H58Li4N8O85	B-MAT
[LiCo(PDC)2]	I-MAT
were	O
grown	O
via	O
a	O
hydrothermal	B-SMT
reaction	I-SMT
in	O
high	O
yield	O
.	O

the	O
as-prepared	B-DSC
porous	I-DSC
Fe2MnO4	B-MAT
and	O
Mn	B-MAT
doped	B-DSC
Fe3O4	B-MAT
nanowires	B-DSC
exhibit	O
excellent	O
ability	O
to	O
remove	O
heavy	O
metal	O
ions	O
and	O
organic	O
pollutant	O
in	O
waste	O
water	O
.	O

Improved	O
toughness	B-PRO
is	O
one	O
of	O
the	O
central	O
goals	O
in	O
the	O
development	O
of	O
wear	B-APL
-	I-APL
resistant	I-APL
coatings	I-APL
.	O

The	O
hydrogenation	B-SMT
reduces	O
the	O
ultimate	B-PRO
strengths	I-PRO
in	O
all	O
three	O
tested	O
deformation	B-PRO
modes	I-PRO
–	O
armchair	O
,	O
zigzag	O
,	O
and	O
biaxial	O
–	O
and	O
the	O
in-plane	B-PRO
stiffness	I-PRO
by	O
1	O
/	O
3	O
.	O

It	O
is	O
found	O
that	O
a	O
‘	O
jump	O
’	O
effect	O
of	O
magnetostriction	B-PRO
along	O
[	B-PRO
11	I-PRO
1	I-PRO
̄	I-PRO
]	I-PRO
and	O
[	B-PRO
2	I-PRO
1	I-PRO
̄1	I-PRO
]	I-PRO
directions	I-PRO
occurs	O
at	O
a	O
particular	O
field	O
and	O
no	O
‘	O
jump	O
’	O
effect	O
occurs	O
in	O
the	O
direction	B-PRO
of	I-PRO
[011]	I-PRO
.	O

x-ray	B-CMT
diffraction	I-CMT
and	O
backscatter	B-CMT
electronic	I-CMT
images	I-CMT
showed	O
that	O
the	O
Al2O3	B-MAT
additive	O
gave	O
rise	O
to	O
a	O
second	O
phase	O
Al2BaO14Ti5	B-MAT
(	O
BAT	B-MAT
)	O
.	O

The	O
electrochemical	B-PRO
performance	I-PRO
of	O
the	O
V2O5	B-MAT
nanorods	B-DSC
was	O
investigated	O
by	O
cyclic	B-CMT
voltammetry	I-CMT
.	O

Due	O
to	O
charge	O
compensation	O
,	O
ZnSn+VO	B-PRO
defect	I-PRO
cluster	I-PRO
is	O
found	O
to	O
have	O
the	O
lowest	O
formation	B-PRO
energy	I-PRO
amongst	O
all	O
the	O
defects	O
;	O
it	O
has	O
a	O
large	O
magnetic	B-PRO
moment	I-PRO
on	O
(	O
001	O
)	O
,	O
a	O
small	O
magnetic	B-PRO
